"","RFID","Date","Weight","stationname"
"6970","982 123500095555",2018-03-09 00:00:00,445,"Belmont"
"6971","982 123500095555",2018-05-21 00:00:00,492,"Belmont"
"6972","982 123500095555",2018-08-14 00:00:00,486,"Belmont"
"6973","982 123500095555",2018-12-19 00:00:00,476,"Belmont"
"6974","982 123500095725",2018-03-09 00:00:00,478,"Belmont"
"6975","982 123500095725",2018-05-21 00:00:00,534,"Belmont"
"6976","982 123500095725",2018-08-22 00:00:00,548,"Belmont"
"6977","982 123500095725",2018-12-19 00:00:00,536,"Belmont"
"6978","982 123500095725",2019-03-01 00:00:00,534,"Belmont"
"6979","982 123500095725",2019-04-02 00:00:00,554,"Belmont"
"6980","982 123500095725",2019-05-23 00:00:00,558,"Belmont"
"6981","982 123500095725",2019-08-28 00:00:00,590,"Belmont"
"6982","982 123500095725",2020-03-24 00:00:00,488,"Belmont"
"6983","982 123509339305",2018-12-19 00:00:00,584,"Belmont"
"6984","982 123509340232",2018-12-19 00:00:00,534,"Belmont"
"6985","982 123509340232",2019-03-01 00:00:00,546,"Belmont"
"6986","982 123520359285",2018-03-05 00:00:00,520,"Belmont"
"6987","982 123520359285",2018-05-24 00:00:00,596,"Belmont"
"6988","982 123520359285",2018-08-14 00:00:00,598,"Belmont"
"6989","982 123520359285",2019-05-20 00:00:00,592,"Belmont"
"6990","982 123520359285",2019-08-27 00:00:00,532,"Belmont"
"6991","982 123520359285",2019-11-11 00:00:00,484,"Belmont"
"6992","982 123520359311",2018-03-05 00:00:00,488,"Belmont"
"6993","982 123520359311",2018-05-24 00:00:00,552,"Belmont"
"6994","982 123520359311",2018-08-14 00:00:00,528,"Belmont"
"6995","982 123520359311",2019-02-25 00:00:00,510,"Belmont"
"6996","982 123520359311",2019-05-20 00:00:00,510,"Belmont"
"6997","982 123520359311",2019-08-27 00:00:00,491,"Belmont"
"6998","982 123520359311",2019-11-11 00:00:00,428,"Belmont"
"6999","982 123520359313",2018-03-05 00:00:00,602,"Belmont"
"7000","982 123520359313",2018-05-24 00:00:00,666,"Belmont"
"7001","982 123520359313",2018-08-14 00:00:00,612,"Belmont"
"7002","982 123520359313",2019-02-25 00:00:00,628,"Belmont"
"7003","982 123520359313",2019-05-20 00:00:00,626,"Belmont"
"7004","982 123520359313",2019-08-27 00:00:00,570,"Belmont"
"7005","982 123520359313",2019-11-11 00:00:00,528,"Belmont"
"7006","982 123520359325",2018-03-05 00:00:00,524,"Belmont"
"7007","982 123520359325",2018-05-24 00:00:00,610,"Belmont"
"7008","982 123520359325",2018-08-14 00:00:00,582,"Belmont"
"7009","982 123520359325",2019-05-20 00:00:00,660,"Belmont"
"7010","982 123520359325",2019-08-27 00:00:00,604,"Belmont"
"7011","982 123520359325",2019-11-11 00:00:00,478,"Belmont"
"7012","982 123520359365",2018-03-05 00:00:00,446,"Belmont"
"7013","982 123520359365",2018-05-24 00:00:00,506,"Belmont"
"7014","982 123520359365",2018-08-14 00:00:00,510,"Belmont"
"7015","982 123520359365",2019-05-20 00:00:00,540,"Belmont"
"7016","982 123520359365",2019-08-27 00:00:00,487,"Belmont"
"7017","982 123520359365",2019-11-11 00:00:00,434,"Belmont"
"7018","982 123520359380",2018-03-05 00:00:00,558,"Belmont"
"7019","982 123520359380",2018-05-24 00:00:00,576,"Belmont"
"7020","982 123520359380",2018-08-14 00:00:00,582,"Belmont"
"7021","982 123520359380",2019-05-20 00:00:00,598,"Belmont"
"7022","982 123520359380",2019-08-27 00:00:00,536,"Belmont"
"7023","982 123520359380",2019-11-11 00:00:00,490,"Belmont"
"7024","982 123533483563",2020-04-06 00:00:00,678,"Belmont"
"7025","982 123533483654",2020-04-06 00:00:00,604,"Belmont"
"7026","982 123533483779",2019-08-26 00:00:00,526,"Belmont"
"7027","982 123533483779",2019-10-15 00:00:00,490,"Belmont"
"7028","982 123533483779",2019-10-25 00:00:00,452,"Belmont"
"7029","982 123533483779",2019-11-12 00:00:00,389,"Belmont"
"7030","982 123533483779",2020-03-25 00:00:00,438,"Belmont"
"7031","982 123533483793",2019-08-26 00:00:00,476,"Belmont"
"7032","982 123533483793",2019-10-15 00:00:00,463,"Belmont"
"7033","982 123533483793",2019-10-25 00:00:00,433,"Belmont"
"7034","982 123533483793",2019-11-12 00:00:00,431,"Belmont"
"7035","982 123533483793",2020-03-25 00:00:00,370,"Belmont"
"7036","982 123533483855",2019-08-26 00:00:00,590,"Belmont"
"7037","982 123533483855",2019-10-15 00:00:00,424,"Belmont"
"7038","982 123533483855",2020-03-25 00:00:00,506,"Belmont"
"7039","982 123533483872",2019-08-26 00:00:00,491,"Belmont"
"7040","982 123533483872",2019-10-15 00:00:00,477,"Belmont"
"7041","982 123533483872",2019-10-25 00:00:00,447,"Belmont"
"7042","982 123533483872",2019-11-12 00:00:00,395,"Belmont"
"7043","982 123533483872",2020-03-25 00:00:00,406,"Belmont"
"7044","982 123533483877",2019-08-26 00:00:00,624,"Belmont"
"7045","982 123533483877",2019-10-15 00:00:00,594,"Belmont"
"7046","982 123533483877",2019-10-25 00:00:00,562,"Belmont"
"7047","982 123533483877",2019-11-12 00:00:00,502,"Belmont"
"7048","982 123533483877",2020-03-25 00:00:00,520,"Belmont"
"7049","982 123533483880",2019-08-26 00:00:00,456,"Belmont"
"7050","982 123533483880",2019-10-15 00:00:00,375,"Belmont"
"7051","982 123533483880",2020-03-25 00:00:00,445,"Belmont"
"7052","982 123533483905",2019-08-26 00:00:00,524,"Belmont"
"7053","982 123533483905",2019-10-15 00:00:00,490,"Belmont"
"7054","982 123533483905",2019-10-25 00:00:00,471,"Belmont"
"7055","982 123533483905",2019-11-12 00:00:00,394,"Belmont"
"7056","982 123533483905",2020-03-25 00:00:00,422,"Belmont"
"7057","982 123533483917",2019-08-26 00:00:00,522,"Belmont"
"7058","982 123533483917",2019-10-15 00:00:00,522,"Belmont"
"7059","982 123533483917",2019-10-25 00:00:00,506,"Belmont"
"7060","982 123533483917",2019-11-12 00:00:00,518,"Belmont"
"7061","982 123533483917",2020-03-25 00:00:00,457,"Belmont"
"7062","982 123533483922",2019-08-26 00:00:00,602,"Belmont"
"7063","982 123533483922",2019-10-15 00:00:00,576,"Belmont"
"7064","982 123533483922",2019-10-25 00:00:00,455,"Belmont"
"7065","982 123533483922",2020-03-25 00:00:00,570,"Belmont"
"7066","982 123533483932",2019-08-26 00:00:00,572,"Belmont"
"7067","982 123533483932",2019-10-15 00:00:00,538,"Belmont"
"7068","982 123533483932",2019-10-25 00:00:00,522,"Belmont"
"7069","982 123533483932",2019-11-12 00:00:00,464,"Belmont"
"7070","982 123533483932",2020-03-25 00:00:00,546,"Belmont"
"7071","982 123533483946",2019-08-26 00:00:00,610,"Belmont"
"7072","982 123533483946",2019-10-15 00:00:00,476,"Belmont"
"7073","982 123533483946",2020-03-25 00:00:00,508,"Belmont"
"7074","982 123533483949",2019-08-26 00:00:00,475,"Belmont"
"7075","982 123533483949",2019-10-15 00:00:00,475,"Belmont"
"7076","982 123533483949",2019-10-25 00:00:00,466,"Belmont"
"7077","982 123533483949",2019-11-12 00:00:00,483,"Belmont"
"7078","982 123533483951",2019-08-26 00:00:00,524,"Belmont"
"7079","982 123533483951",2019-10-15 00:00:00,518,"Belmont"
"7080","982 123533483951",2019-10-25 00:00:00,376,"Belmont"
"7081","982 123533483951",2020-03-25 00:00:00,468,"Belmont"
"7082","982 123533484056",2019-05-23 00:00:00,246,"Belmont"
"7083","982 123533484058",2019-05-23 00:00:00,238,"Belmont"
"7084","982 123533484059",2019-05-23 00:00:00,191,"Belmont"
"7085","982 123533484062",2019-05-23 00:00:00,233,"Belmont"
"7086","982 123533484064",2019-05-23 00:00:00,252,"Belmont"
"7087","982 123533484065",2019-05-23 00:00:00,248,"Belmont"
"7088","982 123533484067",2019-05-23 00:00:00,560,"Belmont"
"7089","982 123533484067",2019-08-27 00:00:00,534,"Belmont"
"7090","982 123533484067",2019-10-25 00:00:00,413,"Belmont"
"7091","982 123533484067",2020-03-25 00:00:00,489,"Belmont"
"7092","982 123533484071",2019-05-23 00:00:00,237,"Belmont"
"7093","982 123533484073",2019-05-23 00:00:00,188,"Belmont"
"7094","982 123533484074",2019-05-23 00:00:00,244,"Belmont"
"7095","982 123533484075",2019-05-23 00:00:00,246,"Belmont"
"7096","982 123533484077",2019-05-23 00:00:00,261,"Belmont"
"7097","982 123533484078",2019-05-23 00:00:00,261,"Belmont"
"7098","982 123533484081",2019-05-23 00:00:00,226,"Belmont"
"7099","982 123533484083",2019-05-23 00:00:00,231,"Belmont"
"7100","982 123533484085",2019-05-23 00:00:00,274,"Belmont"
"7101","982 123533484089",2019-05-23 00:00:00,265,"Belmont"
"7102","982 123533484089",2019-08-21 00:00:00,246,"Belmont"
"7103","982 123533484089",2019-09-04 00:00:00,269,"Belmont"
"7104","982 123533484089",2019-11-20 00:00:00,270,"Belmont"
"7105","982 123533484090",2019-05-23 00:00:00,228,"Belmont"
"7106","982 123533484091",2019-05-23 00:00:00,152.5,"Belmont"
"7107","982 123533484099",2019-05-23 00:00:00,190,"Belmont"
"7108","982 123533484099",2019-09-04 00:00:00,195.5,"Belmont"
"7109","982 123533484099",2019-11-20 00:00:00,206,"Belmont"
"7110","982 123533484101",2019-05-23 00:00:00,238,"Belmont"
"7111","982 123533484105",2019-05-24 00:00:00,207,"Belmont"
"7112","982 123533484107",2019-05-23 00:00:00,231,"Belmont"
"7113","982 123533484111",2019-05-23 00:00:00,211,"Belmont"
"7114","982 123533484113",2019-05-23 00:00:00,268,"Belmont"
"7115","982 123533484117",2019-05-23 00:00:00,227,"Belmont"
"7116","982 123533484121",2019-05-23 00:00:00,294,"Belmont"
"7117","982 123533484128",2019-05-23 00:00:00,172,"Belmont"
"7118","982 123533484128",2019-09-04 00:00:00,177,"Belmont"
"7119","982 123533484128",2019-11-20 00:00:00,178,"Belmont"
"7120","982 123533484128",2020-02-04 00:00:00,166,"Belmont"
"7121","982 123533484131",2019-05-23 00:00:00,285,"Belmont"
"7122","982 123533484133",2019-05-23 00:00:00,184,"Belmont"
"7123","982 123533484133",2019-08-21 00:00:00,180.5,"Belmont"
"7124","982 123533484133",2019-09-04 00:00:00,189.5,"Belmont"
"7125","982 123533484133",2019-11-20 00:00:00,196,"Belmont"
"7126","982 123533484133",2020-02-04 00:00:00,171.5,"Belmont"
"7127","982 123533484134",2019-05-23 00:00:00,265,"Belmont"
"7128","982 123533484136",2019-05-23 00:00:00,264,"Belmont"
"7129","982 123533484140",2019-05-23 00:00:00,260,"Belmont"
"7130","982 123533484141",2019-05-23 00:00:00,284,"Belmont"
"7131","982 123533484141",2019-08-21 00:00:00,292,"Belmont"
"7132","982 123533484141",2019-09-04 00:00:00,298,"Belmont"
"7133","982 123533484141",2019-11-20 00:00:00,291,"Belmont"
"7134","982 123533484145",2019-05-23 00:00:00,254,"Belmont"
"7135","982 123533484146",2019-05-23 00:00:00,211,"Belmont"
"7136","982 123533484147",2019-05-23 00:00:00,485,"Belmont"
"7137","982 123533484150",2019-05-23 00:00:00,248,"Belmont"
"7138","982 123707585390",2018-12-18 00:00:00,87.5,"Belmont"
"7139","982 123707585390",2019-05-22 00:00:00,245,"Belmont"
"7140","982 123707585391",2018-11-05 00:00:00,52.5,"Belmont"
"7141","982 123707585391",2018-12-21 00:00:00,111.5,"Belmont"
"7142","982 123707585391",2019-02-28 00:00:00,209,"Belmont"
"7143","982 123707585391",2019-04-02 00:00:00,230,"Belmont"
"7144","982 123707585391",2019-05-24 00:00:00,270,"Belmont"
"7145","982 123707585391",2019-08-21 00:00:00,267,"Belmont"
"7146","982 123707585391",2019-09-04 00:00:00,269,"Belmont"
"7147","982 123707585391",2019-11-20 00:00:00,267,"Belmont"
"7148","982 123707585392",2018-11-06 00:00:00,53,"Belmont"
"7149","982 123707585392",2018-12-17 00:00:00,86.5,"Belmont"
"7150","982 123707585392",2019-02-25 00:00:00,181,"Belmont"
"7151","982 123707585392",2019-05-20 00:00:00,261,"Belmont"
"7152","982 123707585393",2018-11-05 00:00:00,35.5,"Belmont"
"7153","982 123707585393",2018-12-17 00:00:00,78,"Belmont"
"7154","982 123707585393",2019-05-21 00:00:00,225,"Belmont"
"7155","982 123707585393",2019-08-21 00:00:00,232,"Belmont"
"7156","982 123707585393",2019-09-04 00:00:00,223,"Belmont"
"7157","982 123707585393",2019-11-20 00:00:00,226,"Belmont"
"7158","982 123707585394",2018-11-05 00:00:00,38,"Belmont"
"7159","982 123707585394",2018-12-17 00:00:00,87.5,"Belmont"
"7160","982 123707585394",2019-05-21 00:00:00,242,"Belmont"
"7161","982 123707585395",2018-11-05 00:00:00,49,"Belmont"
"7162","982 123707585395",2018-12-21 00:00:00,88,"Belmont"
"7163","982 123707585395",2019-02-28 00:00:00,170,"Belmont"
"7164","982 123707585395",2019-04-02 00:00:00,188.5,"Belmont"
"7165","982 123707585395",2019-05-24 00:00:00,229,"Belmont"
"7166","982 123707585395",2019-08-21 00:00:00,230,"Belmont"
"7167","982 123707585395",2019-09-04 00:00:00,238,"Belmont"
"7168","982 123707585395",2019-11-20 00:00:00,237,"Belmont"
"7169","982 123707585396",2018-11-06 00:00:00,48,"Belmont"
"7170","982 123707585396",2018-12-17 00:00:00,56.5,"Belmont"
"7171","982 123707585396",2019-05-21 00:00:00,153,"Belmont"
"7172","982 123707585396",2019-08-21 00:00:00,169.5,"Belmont"
"7173","982 123707585396",2019-09-04 00:00:00,192,"Belmont"
"7174","982 123707585396",2019-11-20 00:00:00,184.5,"Belmont"
"7175","982 123707585397",2018-11-06 00:00:00,38,"Belmont"
"7176","982 123707585397",2018-12-17 00:00:00,83,"Belmont"
"7177","982 123707585397",2019-05-21 00:00:00,224,"Belmont"
"7178","982 123707585398",2018-12-19 00:00:00,76.5,"Belmont"
"7179","982 123707585398",2019-03-01 00:00:00,147.5,"Belmont"
"7180","982 123707585398",2019-04-02 00:00:00,181,"Belmont"
"7181","982 123707585398",2019-05-23 00:00:00,194.5,"Belmont"
"7182","982 123707585399",2018-11-06 00:00:00,45.5,"Belmont"
"7183","982 123707585399",2018-12-17 00:00:00,85,"Belmont"
"7184","982 123707585399",2019-05-21 00:00:00,234,"Belmont"
"7185","982 123707585399",2019-08-21 00:00:00,223,"Belmont"
"7186","982 123707585399",2019-09-04 00:00:00,233,"Belmont"
"7187","982 123707585399",2019-11-20 00:00:00,233,"Belmont"
"7188","982 123707585400",2018-12-19 00:00:00,82,"Belmont"
"7189","982 123707585400",2019-05-24 00:00:00,217,"Belmont"
"7190","982 123707585400",2019-08-21 00:00:00,219,"Belmont"
"7191","982 123707585400",2019-09-04 00:00:00,236,"Belmont"
"7192","982 123707585400",2019-11-20 00:00:00,226,"Belmont"
"7193","982 123707585400",2020-02-04 00:00:00,200,"Belmont"
"7194","982 123707585401",2018-12-19 00:00:00,95,"Belmont"
"7195","982 123707585401",2019-05-24 00:00:00,239,"Belmont"
"7196","982 123707585403",2018-11-06 00:00:00,58.5,"Belmont"
"7197","982 123707585403",2018-12-17 00:00:00,84.5,"Belmont"
"7198","982 123707585403",2019-02-25 00:00:00,181.5,"Belmont"
"7199","982 123707585403",2019-05-20 00:00:00,279,"Belmont"
"7200","982 123707585404",2018-12-18 00:00:00,84.5,"Belmont"
"7201","982 123707585404",2019-05-22 00:00:00,235,"Belmont"
"7202","982 123707585404",2019-08-21 00:00:00,244,"Belmont"
"7203","982 123707585404",2019-09-04 00:00:00,265,"Belmont"
"7204","982 123707585404",2019-11-20 00:00:00,260,"Belmont"
"7205","982 123707585405",2018-11-06 00:00:00,51.5,"Belmont"
"7206","982 123707585405",2018-12-17 00:00:00,86.5,"Belmont"
"7207","982 123707585405",2019-05-21 00:00:00,243,"Belmont"
"7208","982 123707585405",2019-08-21 00:00:00,228,"Belmont"
"7209","982 123707585405",2019-09-04 00:00:00,237,"Belmont"
"7210","982 123707585405",2019-11-20 00:00:00,233,"Belmont"
"7211","982 123707585405",2020-02-04 00:00:00,204,"Belmont"
"7212","982 123707585408",2018-12-18 00:00:00,73.5,"Belmont"
"7213","982 123707585408",2019-05-22 00:00:00,121.5,"Belmont"
"7214","982 123707585408",2019-08-21 00:00:00,129,"Belmont"
"7215","982 123707585408",2019-09-04 00:00:00,142.5,"Belmont"
"7216","982 123707585408",2019-11-20 00:00:00,127,"Belmont"
"7217","982 123707585408",2020-02-04 00:00:00,112.5,"Belmont"
"7218","982 123707585409",2018-11-05 00:00:00,38,"Belmont"
"7219","982 123707585409",2018-12-21 00:00:00,97.5,"Belmont"
"7220","982 123707585409",2019-02-28 00:00:00,181,"Belmont"
"7221","982 123707585409",2019-04-02 00:00:00,193.5,"Belmont"
"7222","982 123707585409",2019-05-24 00:00:00,236,"Belmont"
"7223","982 123707585410",2018-11-06 00:00:00,48,"Belmont"
"7224","982 123707585410",2018-12-17 00:00:00,85.5,"Belmont"
"7225","982 123707585410",2019-05-21 00:00:00,225,"Belmont"
"7226","982 123707585410",2019-08-21 00:00:00,226,"Belmont"
"7227","982 123707585410",2019-09-04 00:00:00,236,"Belmont"
"7228","982 123707585410",2019-11-20 00:00:00,218,"Belmont"
"7229","982 123707585411",2019-05-20 00:00:00,241,"Belmont"
"7230","982 123707585411",2019-08-21 00:00:00,238,"Belmont"
"7231","982 123707585411",2019-09-04 00:00:00,241,"Belmont"
"7232","982 123707585411",2019-11-20 00:00:00,232,"Belmont"
"7233","982 123707585412",2018-12-18 00:00:00,4.5,"Belmont"
"7234","982 123707585412",2019-05-23 00:00:00,262,"Belmont"
"7235","982 123707585413",2018-12-18 00:00:00,109.5,"Belmont"
"7236","982 123707585413",2019-05-22 00:00:00,260,"Belmont"
"7237","982 123707585414",2018-11-05 00:00:00,56,"Belmont"
"7238","982 123707585414",2018-12-21 00:00:00,114.5,"Belmont"
"7239","982 123707585414",2019-02-28 00:00:00,210,"Belmont"
"7240","982 123707585414",2019-04-02 00:00:00,236,"Belmont"
"7241","982 123707585414",2019-05-24 00:00:00,275,"Belmont"
"7242","982 123707585414",2019-08-21 00:00:00,265,"Belmont"
"7243","982 123707585414",2019-09-04 00:00:00,282,"Belmont"
"7244","982 123707585414",2019-11-20 00:00:00,257,"Belmont"
"7245","982 123707585415",2018-11-05 00:00:00,53.5,"Belmont"
"7246","982 123707585415",2018-12-17 00:00:00,90.5,"Belmont"
"7247","982 123707585415",2019-05-21 00:00:00,243,"Belmont"
"7248","982 123707585415",2019-08-21 00:00:00,235,"Belmont"
"7249","982 123707585415",2019-09-04 00:00:00,251,"Belmont"
"7250","982 123707585415",2019-11-20 00:00:00,252,"Belmont"
"7251","982 123707585416",2018-12-18 00:00:00,90,"Belmont"
"7252","982 123707585416",2019-05-22 00:00:00,232,"Belmont"
"7253","982 123707585418",2018-12-19 00:00:00,91.5,"Belmont"
"7254","982 123707585418",2019-02-28 00:00:00,171,"Belmont"
"7255","982 123707585418",2019-05-20 00:00:00,232,"Belmont"
"7256","982 123707585419",2018-11-05 00:00:00,43,"Belmont"
"7257","982 123707585419",2018-12-17 00:00:00,88.5,"Belmont"
"7258","982 123707585419",2019-02-28 00:00:00,199,"Belmont"
"7259","982 123707585419",2019-05-20 00:00:00,271,"Belmont"
"7260","982 123707585419",2019-08-21 00:00:00,258,"Belmont"
"7261","982 123707585419",2019-09-04 00:00:00,272,"Belmont"
"7262","982 123707585419",2019-11-20 00:00:00,258,"Belmont"
"7263","982 123707585420",2019-05-20 00:00:00,236,"Belmont"
"7264","982 123707585421",2018-12-19 00:00:00,88.5,"Belmont"
"7265","982 123707585421",2019-03-01 00:00:00,170,"Belmont"
"7266","982 123707585421",2019-04-02 00:00:00,207,"Belmont"
"7267","982 123707585421",2019-05-23 00:00:00,246,"Belmont"
"7268","982 123707585421",2019-08-21 00:00:00,255,"Belmont"
"7269","982 123707585421",2019-09-04 00:00:00,252,"Belmont"
"7270","982 123707585421",2019-11-20 00:00:00,238,"Belmont"
"7271","982 123707585421",2020-02-04 00:00:00,229,"Belmont"
"7272","982 123707585422",2018-12-19 00:00:00,106.5,"Belmont"
"7273","982 123707585422",2019-05-24 00:00:00,196.5,"Belmont"
"7274","982 123707585422",2019-08-21 00:00:00,192.5,"Belmont"
"7275","982 123707585422",2019-09-04 00:00:00,202,"Belmont"
"7276","982 123707585422",2019-11-20 00:00:00,195,"Belmont"
"7277","982 123707585422",2020-02-04 00:00:00,175.5,"Belmont"
"7278","982 123707585423",2018-11-06 00:00:00,53.5,"Belmont"
"7279","982 123707585423",2018-12-17 00:00:00,99.5,"Belmont"
"7280","982 123707585423",2019-05-21 00:00:00,270,"Belmont"
"7281","982 123707585424",2018-11-05 00:00:00,48,"Belmont"
"7282","982 123707585424",2018-12-21 00:00:00,97,"Belmont"
"7283","982 123707585424",2019-02-28 00:00:00,173.5,"Belmont"
"7284","982 123707585424",2019-04-02 00:00:00,191.5,"Belmont"
"7285","982 123707585424",2019-05-24 00:00:00,217,"Belmont"
"7286","982 123707585425",2018-12-19 00:00:00,83,"Belmont"
"7287","982 123707585425",2019-03-01 00:00:00,162.5,"Belmont"
"7288","982 123707585425",2019-04-02 00:00:00,197.5,"Belmont"
"7289","982 123707585425",2019-05-23 00:00:00,236,"Belmont"
"7290","982 123707585425",2019-08-21 00:00:00,241,"Belmont"
"7291","982 123707585425",2019-09-04 00:00:00,248,"Belmont"
"7292","982 123707585425",2019-11-20 00:00:00,238,"Belmont"
"7293","982 123707585425",2020-02-04 00:00:00,215,"Belmont"
"7294","982 123707585426",2018-11-06 00:00:00,48,"Belmont"
"7295","982 123707585426",2018-12-17 00:00:00,91.5,"Belmont"
"7296","982 123707585426",2019-02-25 00:00:00,185,"Belmont"
