"","RFID","Date","Weight","stationname"
"425","942 000002679646",2018-03-09 00:00:00,534,"Belmont"
"426","942 000002679646",2018-05-21 00:00:00,578,"Belmont"
"427","942 000002679646",2018-08-14 00:00:00,590,"Belmont"
"428","942 000002679646",2018-12-19 00:00:00,494,"Belmont"
"429","942 000002679646",2019-03-01 00:00:00,550,"Belmont"
"430","942 000002679646",2019-05-24 00:00:00,499,"Belmont"
"431","942 000002679646",2019-08-26 00:00:00,574,"Belmont"
"432","942 000002679646",2019-11-11 00:00:00,482,"Belmont"
"433","942 000002679646",2020-03-24 00:00:00,495,"Belmont"
"434","942 000002679679",2018-03-09 00:00:00,524,"Belmont"
"435","942 000002679679",2018-05-21 00:00:00,564,"Belmont"
"436","942 000002679679",2018-08-14 00:00:00,562,"Belmont"
"437","942 000002679679",2018-12-19 00:00:00,107.5,"Belmont"
"438","942 000002679679",2019-03-01 00:00:00,451,"Belmont"
"439","942 000002679679",2019-05-24 00:00:00,418,"Belmont"
"440","942 000002679679",2019-08-26 00:00:00,497,"Belmont"
"441","942 000002679679",2019-11-11 00:00:00,403,"Belmont"
"442","942 000002679679",2020-03-24 00:00:00,423,"Belmont"
"443","942 000002679726",2018-03-09 00:00:00,544,"Belmont"
"444","942 000002679726",2018-05-21 00:00:00,606,"Belmont"
"445","942 000002679726",2018-08-14 00:00:00,620,"Belmont"
"446","942 000002679726",2018-12-19 00:00:00,459,"Belmont"
"447","942 000002679726",2019-03-01 00:00:00,490,"Belmont"
"448","942 000002679726",2019-04-02 00:00:00,508,"Belmont"
"449","942 000002679726",2019-05-23 00:00:00,522,"Belmont"
"450","942 000002679726",2019-08-28 00:00:00,536,"Belmont"
"451","942 000002679726",2020-03-24 00:00:00,482,"Belmont"
"452","942 000002679907",2018-03-09 00:00:00,572,"Belmont"
"453","942 000002679907",2018-05-21 00:00:00,630,"Belmont"
"454","942 000002679907",2018-08-14 00:00:00,616,"Belmont"
"455","942 000002679907",2018-12-19 00:00:00,592,"Belmont"
"456","942 000002679907",2019-03-01 00:00:00,588,"Belmont"
"457","942 000002679907",2019-05-24 00:00:00,538,"Belmont"
"458","942 000002679907",2019-08-26 00:00:00,634,"Belmont"
"459","942 000002679907",2019-11-11 00:00:00,592,"Belmont"
"460","942 000002679907",2020-03-24 00:00:00,538,"Belmont"
"461","942 000002679947",2017-12-19 00:00:00,514,"Belmont"
"462","942 000002679947",2018-01-11 00:00:00,546,"Belmont"
"463","942 000002679947",2018-02-01 00:00:00,582,"Belmont"
"464","942 000002679947",2018-02-26 00:00:00,510,"Belmont"
"465","942 000002679947",2018-03-09 00:00:00,506,"Belmont"
"466","942 000002679947",2018-03-14 00:00:00,552,"Belmont"
"467","942 000002679947",2018-04-05 00:00:00,556,"Belmont"
"468","942 000002679947",2018-05-24 00:00:00,562,"Belmont"
"469","942 000002679947",2018-08-22 00:00:00,596,"Belmont"
"470","942 000002679947",2018-11-05 00:00:00,463,"Belmont"
"471","942 000002679947",2018-12-21 00:00:00,483,"Belmont"
"472","942 000002679947",2019-02-28 00:00:00,548,"Belmont"
"473","942 000002679947",2019-04-02 00:00:00,522,"Belmont"
"474","942 000002679947",2019-05-24 00:00:00,522,"Belmont"
"475","942 000002679947",2019-08-28 00:00:00,526,"Belmont"
"476","942 000002679947",2020-03-24 00:00:00,530,"Belmont"
"477","942 000002679982",2018-03-05 00:00:00,512,"Belmont"
"478","942 000002679982",2018-05-24 00:00:00,576,"Belmont"
"479","942 000002679982",2018-08-14 00:00:00,552,"Belmont"
"480","942 000002679982",2019-05-20 00:00:00,584,"Belmont"
"481","942 000002679982",2019-08-27 00:00:00,560,"Belmont"
"482","942 000002679982",2019-11-11 00:00:00,508,"Belmont"
"483","942 000002680000",2017-12-19 00:00:00,500,"Belmont"
"484","942 000002680000",2018-01-11 00:00:00,550,"Belmont"
"485","942 000002680000",2018-02-01 00:00:00,566,"Belmont"
"486","942 000002680000",2018-02-26 00:00:00,493,"Belmont"
"487","942 000002680000",2018-03-09 00:00:00,502,"Belmont"
"488","942 000002680000",2018-03-14 00:00:00,516,"Belmont"
"489","942 000002680000",2018-04-05 00:00:00,528,"Belmont"
"490","942 000002680000",2018-05-24 00:00:00,576,"Belmont"
"491","942 000002680000",2018-08-22 00:00:00,608,"Belmont"
"492","942 000002680000",2018-11-05 00:00:00,493,"Belmont"
"493","942 000002680000",2018-12-21 00:00:00,476,"Belmont"
"494","942 000002680000",2019-02-28 00:00:00,530,"Belmont"
"495","942 000002680000",2019-04-02 00:00:00,479,"Belmont"
"496","942 000002680000",2019-05-24 00:00:00,506,"Belmont"
"497","942 000002680000",2019-08-28 00:00:00,538,"Belmont"
"498","942 000002680023",2018-03-07 00:00:00,502,"Belmont"
"499","942 000002680023",2018-05-23 00:00:00,536,"Belmont"
"500","942 000002680023",2018-08-14 00:00:00,572,"Belmont"
"501","942 000002680023",2018-09-18 00:00:00,574,"Belmont"
"502","942 000002680023",2018-11-06 00:00:00,464,"Belmont"
"503","942 000002680023",2018-12-17 00:00:00,484,"Belmont"
"504","942 000002680023",2019-02-25 00:00:00,534,"Belmont"
"505","942 000002680023",2019-05-20 00:00:00,554,"Belmont"
"506","942 000002680023",2019-08-26 00:00:00,586,"Belmont"
"507","942 000002680070",2017-12-19 00:00:00,570,"Belmont"
"508","942 000002680070",2018-01-11 00:00:00,111,"Belmont"
"509","942 000002680070",2018-02-01 00:00:00,608,"Belmont"
"510","942 000002680070",2018-02-26 00:00:00,544,"Belmont"
"511","942 000002680070",2018-03-09 00:00:00,538,"Belmont"
"512","942 000002680070",2018-03-14 00:00:00,570,"Belmont"
"513","942 000002680070",2018-04-05 00:00:00,594,"Belmont"
"514","942 000002680070",2018-05-24 00:00:00,596,"Belmont"
"515","942 000002680070",2018-08-22 00:00:00,626,"Belmont"
"516","942 000002680070",2018-11-05 00:00:00,518,"Belmont"
"517","942 000002680070",2018-12-21 00:00:00,514,"Belmont"
"518","942 000002680070",2019-02-28 00:00:00,590,"Belmont"
"519","942 000002680070",2019-04-02 00:00:00,544,"Belmont"
"520","942 000002680070",2019-05-24 00:00:00,590,"Belmont"
"521","942 000002680070",2019-08-28 00:00:00,608,"Belmont"
"522","942 000002680070",2020-03-24 00:00:00,560,"Belmont"
"523","942 000002680117",2018-03-09 00:00:00,540,"Belmont"
"524","942 000002680117",2018-05-21 00:00:00,594,"Belmont"
"525","942 000002680117",2018-08-14 00:00:00,570,"Belmont"
"526","942 000002680117",2018-12-19 00:00:00,457,"Belmont"
"527","942 000002680117",2019-03-01 00:00:00,488,"Belmont"
"528","942 000002680117",2019-04-02 00:00:00,504,"Belmont"
"529","942 000002680117",2019-05-23 00:00:00,518,"Belmont"
"530","942 000002680117",2019-08-28 00:00:00,540,"Belmont"
"531","942 000002680117",2020-03-24 00:00:00,459,"Belmont"
"532","942 000002680136",2018-03-09 00:00:00,528,"Belmont"
"533","942 000002680136",2018-05-21 00:00:00,556,"Belmont"
"534","942 000002680136",2018-08-22 00:00:00,560,"Belmont"
"535","942 000002680136",2018-12-19 00:00:00,486,"Belmont"
"536","942 000002680136",2019-03-01 00:00:00,502,"Belmont"
"537","942 000002680136",2019-04-02 00:00:00,516,"Belmont"
"538","942 000002680136",2019-05-23 00:00:00,514,"Belmont"
"539","942 000002680136",2019-08-28 00:00:00,560,"Belmont"
"540","942 000002680136",2020-03-24 00:00:00,472,"Belmont"
"541","942 000002680174",2017-12-19 00:00:00,588,"Belmont"
"542","942 000002680174",2018-01-11 00:00:00,586,"Belmont"
"543","942 000002680174",2018-02-01 00:00:00,646,"Belmont"
"544","942 000002680174",2018-02-26 00:00:00,572,"Belmont"
"545","942 000002680174",2018-03-09 00:00:00,568,"Belmont"
"546","942 000002680174",2018-03-14 00:00:00,602,"Belmont"
"547","942 000002680174",2018-04-05 00:00:00,618,"Belmont"
"548","942 000002680174",2018-05-24 00:00:00,640,"Belmont"
"549","942 000002680174",2018-08-22 00:00:00,664,"Belmont"
"550","942 000002680174",2018-11-05 00:00:00,556,"Belmont"
"551","942 000002680174",2018-12-21 00:00:00,530,"Belmont"
"552","942 000002680174",2019-02-28 00:00:00,570,"Belmont"
"553","942 000002680174",2019-04-02 00:00:00,574,"Belmont"
"554","942 000002680174",2019-05-24 00:00:00,594,"Belmont"
"555","942 000002680174",2019-08-28 00:00:00,594,"Belmont"
"556","942 000002680174",2020-03-24 00:00:00,568,"Belmont"
"557","942 000002715538",2018-03-09 00:00:00,534,"Belmont"
"558","942 000002715538",2018-05-21 00:00:00,604,"Belmont"
"559","942 000002715538",2018-08-22 00:00:00,580,"Belmont"
"560","942 000002715538",2018-12-19 00:00:00,530,"Belmont"
"561","942 000002715689",2018-03-09 00:00:00,580,"Belmont"
"562","942 000002715689",2018-05-21 00:00:00,648,"Belmont"
"563","942 000002715689",2018-08-14 00:00:00,624,"Belmont"
"564","942 000002715689",2018-12-19 00:00:00,510,"Belmont"
"565","942 000002715689",2019-03-01 00:00:00,568,"Belmont"
"566","942 000002715689",2019-04-02 00:00:00,580,"Belmont"
"567","942 000002715689",2019-05-23 00:00:00,606,"Belmont"
"568","942 000002715689",2019-08-28 00:00:00,608,"Belmont"
"569","942 000002715689",2020-03-24 00:00:00,487,"Belmont"
"570","942 000002719837",2018-03-09 00:00:00,491,"Belmont"
"571","942 000002719837",2018-05-21 00:00:00,560,"Belmont"
"572","942 000002719837",2018-08-22 00:00:00,552,"Belmont"
"573","942 000002719837",2018-12-19 00:00:00,491,"Belmont"
"574","942 000002719837",2019-03-01 00:00:00,514,"Belmont"
"575","942 000002719837",2019-04-02 00:00:00,522,"Belmont"
"576","942 000002719837",2019-05-23 00:00:00,524,"Belmont"
"577","942 000002719837",2019-08-28 00:00:00,548,"Belmont"
"578","942 000002719837",2020-03-24 00:00:00,447,"Belmont"
"579","942 000002719840",2017-12-19 00:00:00,522,"Belmont"
"580","942 000002719840",2018-01-11 00:00:00,542,"Belmont"
"581","942 000002719840",2018-02-01 00:00:00,566,"Belmont"
"582","942 000002719840",2018-02-26 00:00:00,504,"Belmont"
"583","942 000002719840",2018-03-09 00:00:00,508,"Belmont"
"584","942 000002719840",2018-03-14 00:00:00,538,"Belmont"
"585","942 000002719840",2018-04-05 00:00:00,544,"Belmont"
"586","942 000002719840",2018-05-24 00:00:00,566,"Belmont"
"587","942 000002719840",2018-08-22 00:00:00,604,"Belmont"
"588","942 000002719840",2018-11-05 00:00:00,480,"Belmont"
"589","942 000002719840",2018-12-21 00:00:00,481,"Belmont"
"590","942 000002719840",2019-02-28 00:00:00,552,"Belmont"
"591","942 000002719840",2019-04-02 00:00:00,524,"Belmont"
"592","942 000002719840",2019-05-24 00:00:00,524,"Belmont"
"593","942 000002719840",2019-08-28 00:00:00,564,"Belmont"
"594","942 000002719840",2020-03-24 00:00:00,487,"Belmont"
"595","942 000002719902",2018-03-09 00:00:00,530,"Belmont"
"596","942 000002719902",2018-05-21 00:00:00,650,"Belmont"
"597","942 000002719902",2018-08-22 00:00:00,622,"Belmont"
"598","942 000002719902",2018-12-19 00:00:00,489,"Belmont"
"599","942 000002719902",2019-03-01 00:00:00,518,"Belmont"
"600","942 000002719902",2019-04-02 00:00:00,510,"Belmont"
"601","942 000002719902",2019-05-23 00:00:00,546,"Belmont"
"602","942 000002719902",2019-08-28 00:00:00,582,"Belmont"
"603","942 000002719902",2020-03-24 00:00:00,429,"Belmont"
"604","942 000002720162",2018-03-09 00:00:00,518,"Belmont"
"605","942 000002720162",2018-05-21 00:00:00,564,"Belmont"
"606","942 000002720162",2018-08-22 00:00:00,582,"Belmont"
"607","942 000002720162",2018-12-19 00:00:00,492,"Belmont"
"608","942 000002720162",2019-03-01 00:00:00,520,"Belmont"
"609","942 000002720162",2019-04-02 00:00:00,528,"Belmont"
"610","942 000002720162",2019-05-23 00:00:00,520,"Belmont"
"611","942 000002720162",2019-08-28 00:00:00,576,"Belmont"
"612","942 000002720162",2020-03-24 00:00:00,419,"Belmont"
"613","942 000002720466",2017-12-19 00:00:00,475,"Belmont"
"614","942 000002720466",2018-01-11 00:00:00,540,"Belmont"
"615","942 000002720466",2018-02-01 00:00:00,564,"Belmont"
"616","942 000002720466",2018-02-26 00:00:00,499,"Belmont"
"617","942 000002720466",2018-03-09 00:00:00,500,"Belmont"
"618","942 000002720466",2018-03-14 00:00:00,520,"Belmont"
"619","942 000002720466",2018-04-05 00:00:00,540,"Belmont"
"620","942 000002720466",2018-05-24 00:00:00,562,"Belmont"
"621","942 000002720466",2018-08-22 00:00:00,606,"Belmont"
"622","942 000002720466",2018-11-05 00:00:00,463,"Belmont"
"623","942 000002720466",2018-12-21 00:00:00,458,"Belmont"
"624","942 000002720466",2019-02-28 00:00:00,554,"Belmont"
"625","942 000002720466",2019-04-02 00:00:00,530,"Belmont"
"626","942 000002720466",2019-05-24 00:00:00,552,"Belmont"
"627","942 000002720466",2019-08-28 00:00:00,542,"Belmont"
"628","942 000002720466",2020-03-24 00:00:00,516,"Belmont"
"629","942 000002764879",2017-12-19 00:00:00,594,"Belmont"
"630","942 000002764879",2018-01-11 00:00:00,592,"Belmont"
"631","942 000002764879",2018-02-01 00:00:00,636,"Belmont"
"632","942 000002764879",2018-02-26 00:00:00,560,"Belmont"
"633","942 000002764879",2018-03-09 00:00:00,562,"Belmont"
"634","942 000002764879",2018-03-14 00:00:00,604,"Belmont"
"635","942 000002764879",2018-04-05 00:00:00,634,"Belmont"
"636","942 000002764879",2018-05-24 00:00:00,618,"Belmont"
"637","942 000002764879",2018-08-22 00:00:00,644,"Belmont"
"638","942 000002764879",2018-11-05 00:00:00,514,"Belmont"
"639","942 000002764879",2018-12-21 00:00:00,526,"Belmont"
"640","942 000002764879",2019-02-28 00:00:00,588,"Belmont"
"641","942 000002764879",2019-04-02 00:00:00,580,"Belmont"
"642","942 000002764879",2019-05-24 00:00:00,558,"Belmont"
"643","942 000002764879",2019-08-28 00:00:00,600,"Belmont"
"644","942 000002764879",2020-03-24 00:00:00,598,"Belmont"
"645","942 000002764953",2017-12-19 00:00:00,568,"Belmont"
"646","942 000002764953",2018-01-11 00:00:00,588,"Belmont"
"647","942 000002764953",2018-02-01 00:00:00,624,"Belmont"
"648","942 000002764953",2018-02-26 00:00:00,552,"Belmont"
"649","942 000002764953",2018-03-09 00:00:00,554,"Belmont"
"650","942 000002764953",2018-03-14 00:00:00,584,"Belmont"
"651","942 000002764953",2018-04-05 00:00:00,600,"Belmont"
"652","942 000002764953",2018-05-24 00:00:00,624,"Belmont"
"653","942 000002764953",2018-08-22 00:00:00,648,"Belmont"
"654","942 000002764953",2018-11-05 00:00:00,522,"Belmont"
"655","942 000002764953",2018-12-21 00:00:00,518,"Belmont"
"656","942 000002764953",2019-02-28 00:00:00,558,"Belmont"
"657","942 000002764953",2019-04-02 00:00:00,566,"Belmont"
"658","942 000002764953",2019-05-24 00:00:00,620,"Belmont"
"659","942 000002764953",2019-08-28 00:00:00,596,"Belmont"
"660","942 000002764953",2020-03-24 00:00:00,560,"Belmont"
"661","942 000002764998",2018-03-05 00:00:00,612,"Belmont"
"662","942 000002764998",2018-05-24 00:00:00,668,"Belmont"
"663","942 000002764998",2018-08-14 00:00:00,664,"Belmont"
"664","942 000002764998",2019-05-20 00:00:00,728,"Belmont"
"665","942 000002764998",2019-08-27 00:00:00,658,"Belmont"
"666","942 000002764998",2019-11-11 00:00:00,532,"Belmont"
"667","942 000002765009",2017-12-19 00:00:00,530,"Belmont"
"668","942 000002765009",2018-01-11 00:00:00,562,"Belmont"
"669","942 000002765009",2018-02-01 00:00:00,578,"Belmont"
"670","942 000002765009",2018-02-26 00:00:00,510,"Belmont"
"671","942 000002765009",2018-03-09 00:00:00,494,"Belmont"
"672","942 000002765009",2018-03-14 00:00:00,534,"Belmont"
"673","942 000002765009",2018-04-05 00:00:00,546,"Belmont"
"674","942 000002765009",2018-05-24 00:00:00,560,"Belmont"
"675","942 000002765009",2018-08-22 00:00:00,580,"Belmont"
"676","942 000002765009",2018-11-05 00:00:00,508,"Belmont"
"677","942 000002765009",2018-12-21 00:00:00,474,"Belmont"
"678","942 000002765009",2019-02-28 00:00:00,538,"Belmont"
"679","942 000002765009",2019-04-02 00:00:00,500,"Belmont"
"680","942 000002765009",2019-05-24 00:00:00,540,"Belmont"
"681","942 000002765009",2019-08-28 00:00:00,554,"Belmont"
"682","942 000002765009",2020-03-24 00:00:00,516,"Belmont"
"683","942 000002765021",2017-12-19 00:00:00,576,"Belmont"
"684","942 000002765021",2018-01-11 00:00:00,594,"Belmont"
"685","942 000002765021",2018-02-01 00:00:00,626,"Belmont"
"686","942 000002765021",2018-02-26 00:00:00,594,"Belmont"
"687","942 000002765021",2018-03-09 00:00:00,580,"Belmont"
"688","942 000002765021",2018-03-14 00:00:00,624,"Belmont"
"689","942 000002765021",2018-04-05 00:00:00,644,"Belmont"
"690","942 000002765021",2018-05-24 00:00:00,698,"Belmont"
"691","942 000002765021",2018-08-22 00:00:00,676,"Belmont"
"692","942 000002765021",2018-11-05 00:00:00,630,"Belmont"
"693","942 000002765021",2018-12-21 00:00:00,660,"Belmont"
"694","942 000002765021",2019-04-02 00:00:00,648,"Belmont"
"695","942 000002765021",2019-05-25 00:00:00,658,"Belmont"
"696","942 000002765049",2018-03-09 00:00:00,508,"Belmont"
"697","942 000002765049",2018-05-21 00:00:00,570,"Belmont"
"698","942 000002765049",2018-08-22 00:00:00,562,"Belmont"
"699","942 000002765049",2018-12-19 00:00:00,486,"Belmont"
"700","942 000002765049",2019-03-01 00:00:00,506,"Belmont"
"701","942 000002765049",2019-04-02 00:00:00,520,"Belmont"
"702","942 000002765049",2019-05-23 00:00:00,490,"Belmont"
"703","942 000002765049",2019-08-28 00:00:00,554,"Belmont"
"704","942 000002765049",2020-03-24 00:00:00,476,"Belmont"
"705","942 000002765078",2018-03-09 00:00:00,481,"Belmont"
"706","942 000002765078",2018-05-21 00:00:00,516,"Belmont"
"707","942 000002765078",2018-08-14 00:00:00,536,"Belmont"
"708","942 000002765078",2018-12-19 00:00:00,473,"Belmont"
"709","942 000002765078",2019-03-01 00:00:00,524,"Belmont"
"710","942 000002765139",2018-03-09 00:00:00,524,"Belmont"
"711","942 000002765139",2018-05-21 00:00:00,594,"Belmont"
"712","942 000002765139",2018-08-14 00:00:00,610,"Belmont"
"713","942 000002765139",2018-12-19 00:00:00,467,"Belmont"
"714","942 000002765139",2019-03-01 00:00:00,512,"Belmont"
"715","942 000002765139",2019-05-24 00:00:00,476,"Belmont"
"716","942 000002765139",2019-08-26 00:00:00,556,"Belmont"
"717","942 000002765139",2020-03-24 00:00:00,520,"Belmont"
"718","942 000002765195",2018-03-05 00:00:00,598,"Belmont"
"719","942 000002765195",2018-05-24 00:00:00,702,"Belmont"
"720","942 000002765195",2018-08-14 00:00:00,696,"Belmont"
"721","942 000002765195",2019-05-20 00:00:00,556,"Belmont"
"722","942 000002765195",2019-08-27 00:00:00,590,"Belmont"
"723","942 000002765195",2019-11-11 00:00:00,457,"Belmont"
"724","942 000002769775",2017-12-19 00:00:00,564,"Belmont"
"725","942 000002769775",2018-01-11 00:00:00,598,"Belmont"
"726","942 000002769775",2018-02-01 00:00:00,614,"Belmont"
"727","942 000002769775",2018-02-26 00:00:00,522,"Belmont"
"728","942 000002769775",2018-03-09 00:00:00,520,"Belmont"
"729","942 000002769775",2018-03-14 00:00:00,548,"Belmont"
"730","942 000002769775",2018-04-05 00:00:00,568,"Belmont"
"731","942 000002769775",2018-05-24 00:00:00,582,"Belmont"
"732","942 000002769775",2018-08-22 00:00:00,602,"Belmont"
"733","942 000002769775",2018-11-05 00:00:00,568,"Belmont"
"734","942 000002769775",2018-12-21 00:00:00,500,"Belmont"
"735","942 000002769775",2019-02-28 00:00:00,558,"Belmont"
"736","942 000002769775",2019-04-02 00:00:00,526,"Belmont"
"737","942 000002769775",2019-05-24 00:00:00,556,"Belmont"
"738","942 000002769775",2019-08-28 00:00:00,578,"Belmont"
"739","942 000002770098",2018-03-09 00:00:00,596,"Belmont"
"740","942 000002770098",2018-05-21 00:00:00,614,"Belmont"
"741","942 000002770098",2018-08-22 00:00:00,606,"Belmont"
"742","942 000002770098",2018-12-19 00:00:00,552,"Belmont"
"743","942 000002770098",2019-03-01 00:00:00,562,"Belmont"
"744","942 000002770098",2019-04-02 00:00:00,562,"Belmont"
"745","942 000002770098",2019-05-23 00:00:00,570,"Belmont"
"746","942 000002770098",2019-08-28 00:00:00,596,"Belmont"
"747","942 000002770098",2020-03-24 00:00:00,442,"Belmont"
"748","942 000002785521",2018-03-07 00:00:00,596,"Belmont"
"749","942 000002785521",2018-05-23 00:00:00,660,"Belmont"
"750","942 000002785521",2018-08-14 00:00:00,680,"Belmont"
"751","942 000002785521",2018-09-18 00:00:00,668,"Belmont"
"752","942 000002785521",2018-11-06 00:00:00,532,"Belmont"
"753","942 000002785521",2018-12-17 00:00:00,560,"Belmont"
"754","942 000002785521",2019-02-26 00:00:00,612,"Belmont"
"755","942 000002785521",2019-05-21 00:00:00,634,"Belmont"
"756","942 000002785521",2019-08-27 00:00:00,690,"Belmont"
"757","942 000002785521",2019-10-25 00:00:00,594,"Belmont"
"758","942 000002785521",2019-11-12 00:00:00,652,"Belmont"
"759","942 000002785521",2020-03-25 00:00:00,580,"Belmont"
"760","942 000002789262",2018-03-07 00:00:00,606,"Belmont"
"761","942 000002789262",2018-05-23 00:00:00,644,"Belmont"
"762","942 000002789262",2018-08-14 00:00:00,712,"Belmont"
"763","942 000002789262",2018-11-06 00:00:00,574,"Belmont"
"764","942 000002789262",2018-12-17 00:00:00,590,"Belmont"
"765","942 000002789262",2019-02-25 00:00:00,670,"Belmont"
"766","942 000002789262",2019-05-20 00:00:00,672,"Belmont"
