"","RFID","Weight","Date","Location","cattle_id"
"144","982 126059232685",204,2020-01-16 10:40:51,"Balcarce","5df95e0ded320000cc0011ec"
"145","982 126059232689",0,2020-01-16 10:40:52,"Balcarce","5df95e0ded320000cc0011f0"
"146","982 126059232689",352.47,2020-01-16 10:40:55,"Balcarce","5df95e0ded320000cc0011f0"
"147","982 126059232688",0,2020-01-16 10:41:05,"Balcarce","5df95e0ded320000cc0011ef"
"148","982 126059232688",437.93,2020-01-16 10:41:06,"Balcarce","5df95e0ded320000cc0011ef"
"149","982 126059232684",0,2020-01-16 10:43:40,"Balcarce","5df95e0ced320000cc0011eb"
"150","982 126059232678",0,2020-01-16 12:11:06,"Balcarce","5df95e0bed320000cc0011e5"
"151","982 126059232678",412.83,2020-01-16 12:11:09,"Balcarce","5df95e0bed320000cc0011e5"
"152","982 126059232684",0,2020-01-17 02:09:54,"Balcarce","5df95e0ced320000cc0011eb"
"153","982 126059232684",422.42,2020-01-17 02:09:58,"Balcarce","5df95e0ced320000cc0011eb"
"154","982 126059232679",0,2020-01-17 02:18:55,"Balcarce","5df95e0ced320000cc0011e6"
"155","982 126059232679",440.6,2020-01-17 02:19:04,"Balcarce","5df95e0ced320000cc0011e6"
"156","982 126059232678",0,2020-01-17 02:26:01,"Balcarce","5df95e0bed320000cc0011e5"
"157","982 126059232678",419.67,2020-01-17 02:26:04,"Balcarce","5df95e0bed320000cc0011e5"
"158","982 126059232676",0,2020-01-17 03:12:56,"Balcarce","5df95e0bed320000cc0011e3"
"159","982 126059232676",374.78,2020-01-17 03:13:02,"Balcarce","5df95e0bed320000cc0011e3"
"160","982 126059232679",0,2020-01-17 10:05:04,"Balcarce","5df95e0ced320000cc0011e6"
"161","982 126059232679",0,2020-01-17 10:34:04,"Balcarce","5df95e0ced320000cc0011e6"
"162","982 126059232679",0,2020-01-17 10:34:19,"Balcarce","5df95e0ced320000cc0011e6"
"163","982 126059232676",0,2020-01-17 10:34:19,"Balcarce","5df95e0bed320000cc0011e3"
"164","982 126059232676",0,2020-01-17 10:34:40,"Balcarce","5df95e0bed320000cc0011e3"
"165","982 126059232676",112.65,2020-01-17 10:34:41,"Balcarce","5df95e0bed320000cc0011e3"
"166","982 126059232684",0,2020-01-17 10:35:43,"Balcarce","5df95e0ced320000cc0011eb"
"167","982 126059232684",452.58,2020-01-17 10:35:49,"Balcarce","5df95e0ced320000cc0011eb"
"168","982 126059232676",0,2020-01-17 10:36:19,"Balcarce","5df95e0bed320000cc0011e3"
"169","982 126059232676",380.95,2020-01-17 10:36:25,"Balcarce","5df95e0bed320000cc0011e3"
"170","982 126059232684",380.14,2020-01-17 10:38:20,"Balcarce","5df95e0ced320000cc0011eb"
"171","982 126059232684",0,2020-01-17 10:38:20,"Balcarce","5df95e0ced320000cc0011eb"
"172","982 126059232676",0,2020-01-17 10:39:12,"Balcarce","5df95e0bed320000cc0011e3"
"173","982 126059232676",455.43,2020-01-17 10:39:18,"Balcarce","5df95e0bed320000cc0011e3"
"174","982 126059232684",0,2020-01-17 11:15:27,"Balcarce","5df95e0ced320000cc0011eb"
"175","982 126059232684",386.16,2020-01-17 11:15:30,"Balcarce","5df95e0ced320000cc0011eb"
"176","982 126059232676",0,2020-01-17 11:26:48,"Balcarce","5df95e0bed320000cc0011e3"
"177","982 126059232679",0,2020-01-17 11:29:26,"Balcarce","5df95e0ced320000cc0011e6"
"178","982 126059232679",393.89,2020-01-17 11:29:31,"Balcarce","5df95e0ced320000cc0011e6"
"179","982 126059232684",0,2020-01-17 11:30:26,"Balcarce","5df95e0ced320000cc0011eb"
"180","982 126059232684",453.55,2020-01-17 11:30:48,"Balcarce","5df95e0ced320000cc0011eb"
"181","982 126059232676",0,2020-01-17 11:32:20,"Balcarce","5df95e0bed320000cc0011e3"
"182","982 126059232676",383.81,2020-01-17 11:32:28,"Balcarce","5df95e0bed320000cc0011e3"
"183","982 126059232679",0,2020-01-17 12:11:59,"Balcarce","5df95e0ced320000cc0011e6"
