,RFID,Date,Weight,stationname
536,942 000007038084,20-05-19 0:00,417,Belmont
537,942 000007038084,26-08-19 0:00,506,Belmont
538,942 000007038097,15-08-18 0:00,586,Belmont
539,942 000007038097,26-02-19 0:00,670,Belmont
540,942 000007038097,22-05-19 0:00,526,Belmont
541,942 000007038097,28-08-19 0:00,574,Belmont
542,942 000007038101,19-12-17 0:00,518,Belmont
543,942 000007038101,11-01-18 0:00,560,Belmont
544,942 000007038101,01-02-18 0:00,558,Belmont
545,942 000007038101,26-02-18 0:00,528,Belmont
546,942 000007038101,09-03-18 0:00,526,Belmont
547,942 000007038101,14-03-18 0:00,548,Belmont
548,942 000007038101,05-04-18 0:00,562,Belmont
549,942 000007038101,24-05-18 0:00,574,Belmont
550,942 000007038101,22-08-18 0:00,598,Belmont
551,942 000007038101,05-11-18 0:00,550,Belmont
552,942 000007038101,21-12-18 0:00,502,Belmont
553,942 000007038101,28-02-19 0:00,572,Belmont
554,942 000007038101,02-04-19 0:00,530,Belmont
555,942 000007038101,24-05-19 0:00,564,Belmont
556,942 000007038101,28-08-19 0:00,552,Belmont
557,942 000007038101,24-03-20 0:00,518,Belmont
558,942 000007038107,05-03-18 0:00,532,Belmont
559,942 000007038107,24-05-18 0:00,616,Belmont
560,942 000007038107,14-08-18 0:00,602,Belmont
561,942 000007038107,20-05-19 0:00,594,Belmont
562,942 000007038107,27-08-19 0:00,556,Belmont
563,942 000007038107,11-11-19 0:00,449,Belmont
564,942 000007048985,07-03-18 0:00,580,Belmont
565,942 000007048985,23-05-18 0:00,628,Belmont
566,942 000007048985,14-08-18 0:00,686,Belmont
567,942 000007048985,06-11-18 0:00,542,Belmont
568,942 000007048985,17-12-18 0:00,546,Belmont
569,942 000007048985,25-02-19 0:00,522,Belmont
570,942 000007048985,20-05-19 0:00,620,Belmont
571,942 000007048985,26-08-19 0:00,672,Belmont
572,942 000007049053,06-04-20 0:00,508,Belmont
573,942 000007049118,19-12-17 0:00,680,Belmont
574,942 000007049118,06-03-18 0:00,650,Belmont
575,942 000007049118,05-04-18 0:00,694,Belmont
576,942 000007049118,22-05-18 0:00,702,Belmont
577,942 000007049118,14-08-18 0:00,740,Belmont
578,942 000007133321,05-03-18 0:00,524,Belmont
579,942 000007133321,24-05-18 0:00,586,Belmont
580,942 000007133321,14-08-18 0:00,566,Belmont
581,942 000007133321,20-05-19 0:00,592,Belmont
582,942 000007133321,27-08-19 0:00,546,Belmont
583,942 000007133440,07-03-18 0:00,660,Belmont
584,942 000007133440,23-05-18 0:00,682,Belmont
585,942 000007133440,14-08-18 0:00,700,Belmont
586,942 000007133440,05-11-18 0:00,658,Belmont
587,942 000007133440,17-12-18 0:00,704,Belmont
588,942 000007133440,26-02-19 0:00,698,Belmont
589,942 000007133586,09-03-18 0:00,592,Belmont
590,942 000007133586,21-05-18 0:00,658,Belmont
591,942 000007133586,22-08-18 0:00,674,Belmont
592,942 000007133586,19-12-18 0:00,586,Belmont
593,942 000007133649,07-03-18 0:00,620,Belmont
594,942 000007133649,23-05-18 0:00,658,Belmont
595,942 000007133649,14-08-18 0:00,708,Belmont
596,942 000007133649,18-09-18 0:00,676,Belmont
597,942 000007133649,06-11-18 0:00,600,Belmont
598,942 000007133649,17-12-18 0:00,600,Belmont
599,942 000007133649,26-02-19 0:00,696,Belmont
600,942 000007133876,07-03-18 0:00,566,Belmont
601,942 000007133876,23-05-18 0:00,608,Belmont
602,942 000007133876,14-08-18 0:00,634,Belmont
603,942 000007133876,06-11-18 0:00,506,Belmont
604,942 000007133876,17-12-18 0:00,520,Belmont
605,942 000007133876,25-02-19 0:00,596,Belmont
606,942 000007133876,20-05-19 0:00,594,Belmont
607,942 000007133876,26-08-19 0:00,634,Belmont
608,942 000007133910,19-12-17 0:00,600,Belmont
609,942 000007133910,06-03-18 0:00,542,Belmont
610,942 000007133910,05-04-18 0:00,578,Belmont
611,942 000007133910,22-05-18 0:00,574,Belmont
612,942 000007133910,14-08-18 0:00,622,Belmont
613,942 000007133910,05-11-18 0:00,594,Belmont
614,942 000007133910,17-12-18 0:00,550,Belmont
615,942 000007133910,28-02-19 0:00,596,Belmont
616,942 000007133910,20-05-19 0:00,576,Belmont
617,942 000007133910,26-08-19 0:00,562,Belmont
618,942 000007133920,19-12-17 0:00,622,Belmont
619,942 000007133920,11-01-18 0:00,564,Belmont
620,942 000007133920,01-02-18 0:00,646,Belmont
621,942 000007133920,26-02-18 0:00,578,Belmont
622,942 000007133920,09-03-18 0:00,594,Belmont
623,942 000007133920,14-03-18 0:00,614,Belmont
624,942 000007133920,05-04-18 0:00,646,Belmont
625,942 000007133920,24-05-18 0:00,638,Belmont
626,942 000007133920,22-08-18 0:00,612,Belmont
627,942 000007133920,05-11-18 0:00,578,Belmont
628,942 000007133920,21-12-18 0:00,608,Belmont
629,942 000007133920,28-02-19 0:00,606,Belmont
630,942 000007133920,02-04-19 0:00,600,Belmont
631,942 000007133920,24-05-19 0:00,596,Belmont
632,942 000007133920,28-08-19 0:00,552,Belmont
633,942 000007133920,24-03-20 0:00,610,Belmont
634,942 000007140345,19-12-17 0:00,489,Belmont
635,942 000007140345,11-01-18 0:00,526,Belmont
636,942 000007140345,01-02-18 0:00,530,Belmont
637,942 000007140345,26-02-18 0:00,490,Belmont
638,942 000007140345,09-03-18 0:00,491,Belmont
639,942 000007140345,14-03-18 0:00,506,Belmont
640,942 000007140345,05-04-18 0:00,526,Belmont
641,942 000007140345,24-05-18 0:00,536,Belmont
642,942 000007140345,22-08-18 0:00,576,Belmont
643,942 000007140345,05-11-18 0:00,464,Belmont
644,942 000007140345,21-12-18 0:00,444,Belmont
645,942 000007140345,28-02-19 0:00,510,Belmont
646,942 000007140345,02-04-19 0:00,489,Belmont
647,942 000007140345,24-05-19 0:00,497,Belmont
648,942 000007140345,28-08-19 0:00,522,Belmont
649,942 000007140345,24-03-20 0:00,469,Belmont
650,942 000007140366,09-03-18 0:00,600,Belmont
651,942 000007140366,21-05-18 0:00,652,Belmont
652,942 000007140366,14-08-18 0:00,632,Belmont
653,942 000007140366,19-12-18 0:00,550,Belmont
654,942 000007140366,01-03-19 0:00,560,Belmont
655,942 000007140366,02-04-19 0:00,572,Belmont
656,942 000007140366,23-05-19 0:00,576,Belmont
657,942 000007140366,28-08-19 0:00,622,Belmont
658,942 000007140366,24-03-20 0:00,500,Belmont
659,942 000007140522,09-03-18 0:00,536,Belmont
660,942 000007140522,21-05-18 0:00,606,Belmont
661,942 000007140522,22-08-18 0:00,588,Belmont
662,942 000007140522,19-12-18 0:00,518,Belmont
663,942 000007140522,01-03-19 0:00,556,Belmont
664,942 000007140522,02-04-19 0:00,562,Belmont
665,942 000007140522,23-05-19 0:00,560,Belmont
666,942 000007140522,28-08-19 0:00,600,Belmont
667,942 000007140522,24-03-20 0:00,530,Belmont
668,942 000007142147,09-03-18 0:00,485,Belmont
669,942 000007142147,21-05-18 0:00,544,Belmont
670,942 000007142147,22-08-18 0:00,504,Belmont
671,942 000007142147,19-12-18 0:00,456,Belmont
672,942 000007142147,01-03-19 0:00,532,Belmont
673,942 000007142194,09-03-18 0:00,522,Belmont
674,942 000007142194,21-05-18 0:00,550,Belmont
675,942 000007142194,14-08-18 0:00,546,Belmont
676,942 000007142194,19-12-18 0:00,508,Belmont
677,942 000007142194,01-03-19 0:00,536,Belmont
678,942 000007142194,24-05-19 0:00,482,Belmont
679,942 000007142194,26-08-19 0:00,568,Belmont
680,942 000007142194,11-11-19 0:00,447,Belmont
681,942 000007142194,24-03-20 0:00,487,Belmont
682,942 000007192945,19-12-17 0:00,510,Belmont
683,942 000007192945,11-01-18 0:00,534,Belmont
684,942 000007192945,01-02-18 0:00,546,Belmont
685,942 000007192945,26-02-18 0:00,486,Belmont
686,942 000007192945,09-03-18 0:00,487,Belmont
687,942 000007192945,14-03-18 0:00,512,Belmont
688,942 000007192945,05-04-18 0:00,530,Belmont
689,942 000007192945,24-05-18 0:00,536,Belmont
690,942 000007192945,22-08-18 0:00,534,Belmont
691,942 000007192945,05-11-18 0:00,421,Belmont
692,942 000007192945,21-12-18 0:00,440,Belmont
693,942 000007192945,28-02-19 0:00,486,Belmont
694,942 000007192945,02-04-19 0:00,457,Belmont
695,942 000007192945,20-05-19 0:00,514,Belmont
696,942 000007192945,28-08-19 0:00,512,Belmont
697,942 000011144004,05-03-18 0:00,474,Belmont
698,942 000011144004,24-05-18 0:00,566,Belmont
699,942 000011144004,14-08-18 0:00,556,Belmont
700,942 000011144004,25-02-19 0:00,514,Belmont
701,942 000011144004,20-05-19 0:00,473,Belmont
702,942 000011144004,27-08-19 0:00,499,Belmont
703,942 000011144004,11-11-19 0:00,0,Belmont
704,942 000011146197,05-03-18 0:00,380,Belmont
705,942 000011146197,24-05-18 0:00,460,Belmont
706,942 000011146197,14-08-18 0:00,466,Belmont
707,942 000011146197,25-02-19 0:00,488,Belmont
708,942 000011146197,20-05-19 0:00,434,Belmont
709,942 000011146229,05-03-18 0:00,396,Belmont
710,942 000011146229,24-05-18 0:00,453,Belmont
711,942 000011146229,14-08-18 0:00,465,Belmont
712,942 000011146229,20-05-19 0:00,483,Belmont
713,942 000011146229,27-08-19 0:00,465,Belmont
714,942 000011146282,05-03-18 0:00,419,Belmont
715,942 000011146282,24-05-18 0:00,474,Belmont
716,942 000011146282,14-08-18 0:00,499,Belmont
717,942 000011146282,25-02-19 0:00,483,Belmont
718,942 000011146282,20-05-19 0:00,457,Belmont
719,942 000011146282,27-08-19 0:00,421,Belmont
720,942 000011146282,11-11-19 0:00,371,Belmont
721,942 000011986499,06-04-20 0:00,518,Belmont
722,942 000016000212,06-04-20 0:00,574,Belmont
723,942 000016000214,15-08-18 0:00,510,Belmont
724,942 000016000230,15-08-18 0:00,490,Belmont
725,942 000016000230,17-12-18 0:00,482,Belmont
726,942 000016000230,26-02-19 0:00,560,Belmont
727,942 000016000230,26-02-19 0:00,560,Belmont
728,942 000016000257,06-04-20 0:00,434,Belmont
729,942 000016000311,07-03-18 0:00,486,Belmont
730,942 000016000311,23-05-18 0:00,560,Belmont
731,942 000016000311,14-08-18 0:00,606,Belmont
732,942 000016000311,17-12-18 0:00,491,Belmont
733,942 000016000311,26-02-19 0:00,562,Belmont
734,942 000016000311,21-05-19 0:00,518,Belmont
735,942 000016000311,27-08-19 0:00,514,Belmont
736,942 000016000314,15-08-18 0:00,524,Belmont
737,942 000016000383,15-08-18 0:00,502,Belmont
738,942 000016000383,26-02-19 0:00,490,Belmont
739,942 000016000383,22-05-19 0:00,447,Belmont
740,942 000016000383,27-08-19 0:00,497,Belmont
741,942 000016000383,15-10-19 0:00,499,Belmont
742,942 000016000383,25-10-19 0:00,429,Belmont
743,942 000016000383,25-03-20 0:00,477,Belmont
744,942 000016000385,15-08-18 0:00,570,Belmont
745,942 000016000385,26-02-19 0:00,638,Belmont
746,942 000016000385,22-05-19 0:00,630,Belmont
747,942 000016000977,15-08-18 0:00,510,Belmont
748,942 000016001009,15-08-18 0:00,648,Belmont
749,942 000016001009,26-02-19 0:00,722,Belmont
750,942 000016001009,22-05-19 0:00,616,Belmont
751,942 000016001015,15-08-18 0:00,526,Belmont
752,942 000016001015,26-02-19 0:00,550,Belmont
753,942 000016001015,22-05-19 0:00,475,Belmont
754,942 000016001015,27-08-19 0:00,528,Belmont
755,942 000016001015,25-03-20 0:00,437,Belmont
756,942 000016021187,18-09-18 0:00,654,Belmont
757,942 000016021187,05-11-18 0:00,622,Belmont
758,942 000016021187,17-12-18 0:00,676,Belmont
759,942 000016021187,26-02-19 0:00,724,Belmont
760,942 000016021410,18-09-18 0:00,648,Belmont
761,942 000016021410,18-09-18 0:00,648,Belmont
762,942 000016021410,05-11-18 0:00,630,Belmont
763,942 000016021410,17-12-18 0:00,584,Belmont
764,942 000016021410,26-02-19 0:00,674,Belmont
765,942 000016021410,21-05-19 0:00,634,Belmont
766,942 000016021410,27-08-19 0:00,650,Belmont
767,942 000016021561,15-08-18 0:00,512,Belmont
768,942 000016046415,06-04-20 0:00,510,Belmont
769,942 000016046435,15-08-18 0:00,548,Belmont
770,942 000016046435,26-02-19 0:00,538,Belmont
771,942 000016046435,22-05-19 0:00,483,Belmont
772,942 000016046435,27-08-19 0:00,534,Belmont
773,942 000016046435,25-03-20 0:00,485,Belmont
774,942 000016046525,15-08-18 0:00,606,Belmont
775,942 000016046525,26-02-19 0:00,638,Belmont
776,942 000016046525,22-05-19 0:00,654,Belmont
777,942 000016046528,07-03-18 0:00,377,Belmont
778,942 000016046528,23-05-18 0:00,401,Belmont
779,942 000016046528,14-08-18 0:00,451,Belmont
780,942 000016046528,06-11-18 0:00,329,Belmont
781,942 000016046528,17-12-18 0:00,364,Belmont
782,942 000016046528,26-02-19 0:00,485,Belmont
783,942 000016046528,21-05-19 0:00,420,Belmont
784,942 000016046528,27-08-19 0:00,426,Belmont
785,942 000016046528,15-10-19 0:00,445,Belmont
786,942 000016046528,25-10-19 0:00,419,Belmont
787,942 000016046528,12-11-19 0:00,393,Belmont
788,942 000016046555,15-08-18 0:00,468,Belmont
789,942 000016046608,06-04-20 0:00,435,Belmont
790,942 000016046639,07-03-18 0:00,466,Belmont
791,942 000016046639,23-05-18 0:00,520,Belmont
792,942 000016046639,14-08-18 0:00,542,Belmont
793,942 000016046639,17-12-18 0:00,518,Belmont
794,942 000016046639,26-02-19 0:00,562,Belmont
795,942 000016046639,21-05-19 0:00,552,Belmont
796,942 000016046639,27-08-19 0:00,588,Belmont
797,942 000016046639,15-10-19 0:00,604,Belmont
798,942 000016046639,15-10-19 0:00,620,Belmont
799,942 000016046639,25-10-19 0:00,493,Belmont
800,942 000016046639,25-03-20 0:00,520,Belmont
801,942 000016046666,06-04-20 0:00,572,Belmont
802,942 000016046712,07-03-18 0:00,445,Belmont
803,942 000016046712,23-05-18 0:00,452,Belmont
804,942 000016046712,14-08-18 0:00,493,Belmont
805,942 000016046712,18-09-18 0:00,483,Belmont
806,942 000016046712,05-11-18 0:00,480,Belmont
807,942 000016046712,17-12-18 0:00,464,Belmont
808,942 000016046712,26-02-19 0:00,514,Belmont
809,942 000016046712,21-05-19 0:00,487,Belmont
810,942 000016046712,27-08-19 0:00,488,Belmont
811,942 000016046712,15-10-19 0:00,500,Belmont
812,942 000016046712,25-10-19 0:00,472,Belmont
813,942 000016046712,12-11-19 0:00,450,Belmont
814,942 000016046712,25-03-20 0:00,484,Belmont
815,942 000016046732,07-03-18 0:00,473,Belmont
816,942 000016046732,23-05-18 0:00,528,Belmont
817,942 000016046732,14-08-18 0:00,534,Belmont
818,942 000016046732,18-09-18 0:00,542,Belmont
819,942 000016046732,06-11-18 0:00,499,Belmont
820,942 000016046732,18-12-18 0:00,451,Belmont
821,942 000016046732,26-02-19 0:00,542,Belmont
822,942 000016046732,22-05-19 0:00,548,Belmont
823,942 000016046732,27-08-19 0:00,582,Belmont
824,942 000016046732,15-10-19 0:00,602,Belmont
825,942 000016046732,25-10-19 0:00,590,Belmont
826,942 000016046732,12-11-19 0:00,598,Belmont
827,942 000016046732,25-03-20 0:00,512,Belmont
828,942 000016046760,15-08-18 0:00,542,Belmont
829,942 000016046761,15-08-18 0:00,552,Belmont
830,942 000016046761,26-02-19 0:00,626,Belmont
831,942 000016046761,22-05-19 0:00,630,Belmont
832,942 000016046840,07-03-18 0:00,550,Belmont
833,942 000016046840,23-05-18 0:00,606,Belmont
834,942 000016046840,14-08-18 0:00,626,Belmont
835,942 000016046840,06-11-18 0:00,558,Belmont
836,942 000016046840,20-11-18 0:00,592,Belmont
837,942 000016046840,18-12-18 0:00,574,Belmont
838,942 000016046840,26-02-19 0:00,620,Belmont
839,942 000016046853,15-08-18 0:00,475,Belmont
840,942 000016046853,26-08-19 0:00,538,Belmont
841,942 000016046911,06-04-20 0:00,506,Belmont
842,942 000016046919,26-02-19 0:00,572,Belmont
843,942 000016046919,22-05-19 0:00,546,Belmont
844,942 000016046919,27-08-19 0:00,574,Belmont
845,942 000016046919,15-10-19 0:00,608,Belmont
846,942 000016046919,25-10-19 0:00,510,Belmont
847,942 000016046919,25-03-20 0:00,524,Belmont
848,942 000016046942,15-08-18 0:00,522,Belmont
849,942 000016046953,15-08-18 0:00,504,Belmont
850,942 000016046967,15-08-18 0:00,450,Belmont
851,942 000016046967,26-02-19 0:00,558,Belmont
852,942 000016046967,22-05-19 0:00,574,Belmont
853,942 000016046975,15-08-18 0:00,570,Belmont
854,942 000016046975,26-02-19 0:00,544,Belmont
855,942 000016046975,22-05-19 0:00,522,Belmont
856,942 000016046975,27-08-19 0:00,578,Belmont
857,942 000016047003,07-03-18 0:00,387,Belmont
858,942 000016047003,23-05-18 0:00,429,Belmont
859,942 000016047003,14-08-18 0:00,460,Belmont
860,942 000016047003,06-11-18 0:00,466,Belmont
861,942 000016047003,20-11-18 0:00,479,Belmont
862,942 000016047003,18-12-18 0:00,451,Belmont
863,942 000016047003,23-05-19 0:00,446,Belmont
864,942 000016047003,27-08-19 0:00,489,Belmont
865,942 000016047013,06-04-20 0:00,594,Belmont
866,942 000016047076,06-04-20 0:00,453,Belmont
867,942 000016098137,18-09-18 0:00,524,Belmont
868,942 000016098137,18-09-18 0:00,524,Belmont
869,942 000016098137,06-11-18 0:00,402,Belmont
870,942 000016098137,17-12-18 0:00,404,Belmont
871,942 000016098137,26-02-19 0:00,492,Belmont
872,942 000016098137,21-05-19 0:00,475,Belmont
873,942 000016098256,07-03-18 0:00,475,Belmont
874,942 000016098256,23-05-18 0:00,512,Belmont
875,942 000016098256,14-08-18 0:00,558,Belmont
876,942 000016098256,06-11-18 0:00,445,Belmont
877,942 000016098256,17-12-18 0:00,444,Belmont
878,942 000016098256,26-02-19 0:00,528,Belmont
879,942 000016098256,21-05-19 0:00,508,Belmont
880,942 000016098256,27-08-19 0:00,546,Belmont
881,942 000016098256,15-10-19 0:00,546,Belmont
882,942 000016098256,25-10-19 0:00,550,Belmont
883,942 000016098256,12-11-19 0:00,460,Belmont
884,942 000016098256,25-03-20 0:00,516,Belmont
885,942 000016098779,05-03-18 0:00,564,Belmont
886,942 000016098779,24-05-18 0:00,622,Belmont
887,942 000016098779,14-08-18 0:00,554,Belmont
888,942 000016098779,25-02-19 0:00,570,Belmont
889,942 000016098857,15-08-18 0:00,548,Belmont
890,942 000016114148,07-03-18 0:00,491,Belmont
891,942 000016114148,23-05-18 0:00,548,Belmont
892,942 000016114148,14-08-18 0:00,580,Belmont
893,942 000016114148,18-09-18 0:00,570,Belmont
894,942 000016114148,06-11-18 0:00,502,Belmont
895,942 000016114148,17-12-18 0:00,492,Belmont
896,942 000016114148,26-02-19 0:00,596,Belmont
897,942 000016114148,21-05-19 0:00,588,Belmont
898,942 000016114148,27-08-19 0:00,602,Belmont
899,942 000016114148,25-10-19 0:00,15.5,Belmont
900,942 000016114148,25-03-20 0:00,542,Belmont
901,942 000019025785,18-09-18 0:00,532,Belmont
902,942 000019025785,18-09-18 0:00,532,Belmont
903,942 000019025785,06-11-18 0:00,428,Belmont
904,942 000019025785,17-12-18 0:00,462,Belmont
905,942 000019025785,26-02-19 0:00,546,Belmont
906,942 000019025785,21-05-19 0:00,522,Belmont
907,942 000019025785,27-08-19 0:00,540,Belmont
908,942 000019025785,25-03-20 0:00,508,Belmont
909,942 000019026001,26-02-19 0:00,473,Belmont
910,942 000019026001,22-05-19 0:00,449,Belmont
911,942 000019026001,27-08-19 0:00,508,Belmont
912,942 000019026001,15-10-19 0:00,524,Belmont
913,942 000019026001,25-10-19 0:00,534,Belmont
914,942 000019026001,12-11-19 0:00,449,Belmont
915,942 000019026001,25-03-20 0:00,423,Belmont
916,942 000019026012,18-09-18 0:00,610,Belmont
917,942 000019026012,18-09-18 0:00,610,Belmont
918,942 000019026012,05-11-18 0:00,538,Belmont
919,942 000019026012,17-12-18 0:00,502,Belmont
920,942 000019026012,26-02-19 0:00,576,Belmont
921,942 000019026012,26-02-19 0:00,576,Belmont
922,942 000019026024,18-09-18 0:00,508,Belmont
923,942 000019026024,18-09-18 0:00,508,Belmont
924,942 000019026024,06-11-18 0:00,510,Belmont
925,942 000019026024,20-11-18 0:00,459,Belmont
926,942 000019026024,26-02-19 0:00,439,Belmont
927,942 000019026024,18-12-18 0:00,407,Belmont
928,942 000019026024,23-05-19 0:00,464,Belmont
929,942 000019026057,15-08-18 0:00,476,Belmont
930,942 000019026057,26-02-19 0:00,484,Belmont
931,942 000019026057,22-05-19 0:00,438,Belmont
932,942 000019026108,18-09-18 0:00,542,Belmont
933,942 000019026108,18-09-18 0:00,542,Belmont
934,942 000019026108,06-11-18 0:00,454,Belmont
935,942 000019026108,17-12-18 0:00,454,Belmont
936,942 000019026108,26-02-19 0:00,486,Belmont
937,942 000019026108,21-05-19 0:00,489,Belmont
938,942 000019026108,27-08-19 0:00,0,Belmont
939,942 000019026109,15-08-18 0:00,508,Belmont
940,942 000019026109,26-02-19 0:00,508,Belmont
941,942 000019026109,22-05-19 0:00,467,Belmont
942,942 000019026116,19-12-17 0:00,430,Belmont
943,942 000019026116,09-03-18 0:00,431,Belmont
944,942 000019026116,05-04-18 0:00,450,Belmont
945,942 000019026116,22-05-18 0:00,446,Belmont
946,942 000019026116,22-08-18 0:00,470,Belmont
947,942 000019026116,18-12-18 0:00,404,Belmont
948,942 000019026116,26-02-19 0:00,466,Belmont
949,942 000019026116,23-05-19 0:00,471,Belmont
950,942 000019026117,18-09-18 0:00,566,Belmont
951,942 000019026117,18-09-18 0:00,566,Belmont
952,942 000019026117,06-11-18 0:00,485,Belmont
953,942 000019026117,17-12-18 0:00,493,Belmont
954,942 000019026117,26-02-19 0:00,580,Belmont
955,942 000019026117,21-05-19 0:00,556,Belmont
956,942 000019026117,27-08-19 0:00,556,Belmont
957,942 000019026117,15-10-19 0:00,596,Belmont
958,942 000019026117,25-10-19 0:00,572,Belmont
959,942 000019026117,12-11-19 0:00,528,Belmont
960,942 000019026117,25-03-20 0:00,552,Belmont
